,time,assetCode,assetName,volume,close,open,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevMktres1,returnsOpenPrevMktres1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres10,returnsOpenPrevMktres10,returnsOpenNextMktres10,universe,market_cap
3805545,2016-06-03 22:00:00+00:00,CHTR.O,Charter Communications Inc,1493535.0,224.95,227.41,-0.012597664823105979,0.007264029764804779,-0.01157920329634345,0.008483367775792793,-0.01151294107307643,0.0071302037201061985,,,-0.009947629493447827,1.0,335970698.25
3807370,2016-06-06 22:00:00+00:00,CHTR.O,Charter Communications Inc,2636418.0,221.68,224.92,-0.014536563680817903,-0.010949386570511477,-0.015836535022824328,-0.011513034318861423,-0.04903264553215225,-0.0111667985579883,,,-0.009541392991586788,1.0,584441142.24
3809194,2016-06-07 22:00:00+00:00,CHTR.O,Charter Communications Inc,1914920.0,220.8,221.31,-0.003969686033922781,-0.016050151164858528,-0.004311185460260403,-0.013905286454163626,-0.01866666666666661,-0.046899224806201456,,,0.016493389317283537,1.0,422814336.0
3811019,2016-06-08 22:00:00+00:00,CHTR.O,Charter Communications Inc,2846450.0,223.08,218.13,0.010326086956521818,-0.014368984682120112,0.00938694231238738,-0.013779999034986782,-0.02320693580873978,-0.027117434547968444,,,0.0025758101580964,1.0,634986066.0
3812840,2016-06-09 22:00:00+00:00,CHTR.O,Charter Communications Inc,1689848.0,222.97,222.19,-0.0004930966469428588,0.01861275386237571,-0.00014977367019875342,0.01931279364298456,-0.01165780141843975,-0.023168908819133027,,,-0.00531327630158274,1.0,376785408.56
3814644,2016-06-10 22:00:00+00:00,CHTR.O,Charter Communications Inc,2184306.0,223.53,220.26,0.002511548638830297,-0.00868625950762869,0.004323869244242133,-0.010554674478391752,0.02049853907962018,-0.011799542375162564,,,-0.03492864392879304,1.0,488257920.18
3816445,2016-06-13 22:00:00+00:00,CHTR.O,Charter Communications Inc,2818816.0,223.28,223.42,-0.0011184181094260337,0.014346681194951303,0.000546273673924805,0.007326910125039128,0.015047506478156112,0.029537809317542907,,,-0.041061609817844805,1.0,629385236.48
3818244,2016-06-14 22:00:00+00:00,CHTR.O,Charter Communications Inc,3866259.0,222.24,228.94,-0.00465782873522036,0.024706830185301287,-0.004228703044369967,0.016982730600769984,0.015072622636338684,0.040352631100608834,,,-0.006073084703361968,1.0,859237400.1600001
3820042,2016-06-15 22:00:00+00:00,CHTR.O,Charter Communications Inc,1720612.0,221.19,221.85,-0.004724622030237603,-0.03096881278937713,-0.003392154489420322,-0.03027770690487137,-0.0277362637362637,-0.0029213483146067754,,,0.018720284246774167,1.0,380582168.28
3821842,2016-06-16 22:00:00+00:00,CHTR.O,Charter Communications Inc,1781485.0,221.48,222.73,0.001311090013110805,0.003966644128915897,-0.0010291050946208751,-0.0041165943186211714,-0.027828987797383964,-0.013465030783540888,-0.03622633133283562,-0.03224679701234506,0.03130706532422367,1.0,394563297.79999995
3823642,2016-06-17 22:00:00+00:00,CHTR.O,Charter Communications Inc,7134953.0,221.05,221.63,-0.0019414845584250216,-0.004938715036142405,0.0007126990569542023,-0.003503244799298957,-0.017337186041342382,-0.02541664834439994,-0.02210507049897734,-0.03627809991538029,0.03160275867624615,1.0,1577181360.65
3825439,2016-06-20 22:00:00+00:00,CHTR.O,Charter Communications Inc,1508979.0,221.12,224.45,0.00031667043655270177,0.01272390921806621,-0.004547929714698303,0.01235059560830196,-0.0025261638397690023,-0.0020896318691090428,-0.0043645440187398896,-0.009947629493447827,0.048383084160574685,1.0,333665436.48
3827235,2016-06-21 22:00:00+00:00,CHTR.O,Charter Communications Inc,1655166.0,222.81,220.35,0.007642908827785844,-0.01826687458231224,0.005875754646611052,-0.01645742362796403,0.009103260869565144,-0.004337806696489088,0.009144560219934109,-0.009541392991586788,0.041346731046222135,1.0,368787536.46
3829031,2016-06-22 22:00:00+00:00,CHTR.O,Charter Communications Inc,1905428.0,222.39,222.46,-0.0018850141376061114,0.009575675062400757,-0.001114634858303669,0.010819581151084428,-0.00309306078536864,0.019850547838444976,-0.000996052302746366,0.016493389317283537,0.05293357969943155,1.0,423748132.91999996
3830826,2016-06-23 22:00:00+00:00,CHTR.O,Charter Communications Inc,1751730.0,224.87,223.28,0.011151580556679752,0.003686055920165465,0.0062184307107074075,0.004580331500491556,0.008521325738888752,0.004905711328142548,0.008745964265612772,0.0025758101580964,0.059033274019171814,1.0,393911525.1
3832616,2016-06-24 22:00:00+00:00,CHTR.O,Charter Communications Inc,5933546.0,216.8,219.17,-0.035887401609818965,-0.01840738086707283,-0.004753039930859965,-0.010083354063446806,-0.030107815505748595,-0.004948696994461099,-0.021647058842281405,-0.00531327630158274,0.0077306639388035345,1.0,1286392772.8
3834405,2016-06-27 22:00:00+00:00,CHTR.O,Charter Communications Inc,2699735.0,216.28,215.23,-0.0023985239852398754,-0.0179769128986631,0.011714979870267815,-0.015159532049484463,-0.031350770333213866,-0.0366574165249306,-0.01726382488201375,-0.03492864392879304,-0.012062003399501336,1.0,583898685.8
3836197,2016-06-28 22:00:00+00:00,CHTR.O,Charter Communications Inc,1573185.0,218.38,217.52,0.009709635657481064,0.010639780699716715,-0.003400556837586895,0.010837075166461764,-0.017368610511159118,-0.04988206516991345,-0.010751876926538805,-0.041061609817844805,0.0017612016184129773,1.0,343552140.3
3837992,2016-06-29 22:00:00+00:00,CHTR.O,Charter Communications Inc,2182982.0,227.37,220.0,0.041166773514058175,0.01140125045972784,0.025501183940983992,0.009940488799757874,0.02793978027939792,-0.008338967771016392,0.028037350360313927,-0.006073084703361968,-0.0047393082005828535,1.0,496344617.34000003
3839787,2016-06-30 22:00:00+00:00,CHTR.O,Charter Communications Inc,2151586.0,228.64,226.92,0.005585609359194166,0.0314545454545454,-0.006113246485235011,0.0268663324488536,0.032327975437962835,0.018812014546760736,0.031874174044238965,0.018720284246774167,-0.012967672635445808,1.0,491938623.03999996
3841576,2016-07-01 22:00:00+00:00,CHTR.O,Charter Communications Inc,1829679.0,232.29,228.68,0.01596396081175655,0.007756037369998303,0.014262486378941432,0.0038124512195642155,0.05084822438362346,0.03180977304516541,0.04856881416956395,0.03130706532422367,-0.031318533340294316,1.0,425016134.90999997
3843371,2016-07-05 22:00:00+00:00,CHTR.O,Charter Communications Inc,2492794.0,231.77,231.67,-0.002238581083989777,0.01307503935630572,0.003625678764163933,0.013675988022097005,0.04816389290882772,0.03216752060592554,0.047519468783458835,0.03160275867624615,-0.03780060032392312,1.0,577754865.38
3845170,2016-07-06 22:00:00+00:00,CHTR.O,Charter Communications Inc,1312965.0,232.78,231.0,0.0043577684773696826,-0.002892044718781017,-0.00039726046716304086,-0.0014066161636842411,0.04474664512364801,0.04833219877467676,0.04135092517018238,0.048383084160574685,-0.027549022012282445,1.0,305631992.7
3846968,2016-07-07 22:00:00+00:00,CHTR.O,Charter Communications Inc,1164075.0,234.87,232.34,0.00897843457341696,0.005800865800865918,0.009754865586427365,0.003220521339701861,0.05611763118845281,0.04441247864784681,0.04915664887732605,0.041346731046222135,-0.013363390982569992,1.0,273406295.25
3848765,2016-07-08 22:00:00+00:00,CHTR.O,Charter Communications Inc,1615406.0,237.17,237.06,0.009792651253885063,0.020315055522079684,-0.003220383488977321,0.019167560467817552,0.054698270111619866,0.06171623074166965,0.04122077843931054,0.05293357969943155,5.757752831969318e-05,1.0,383125841.02
3850562,2016-07-11 22:00:00+00:00,CHTR.O,Charter Communications Inc,1288977.0,239.87,238.08,0.011384239153350071,0.004302708175145664,0.008462814548531658,0.00026194544958611614,0.1064114391143911,0.08628005657708647,0.01497174389076085,0.059033274019171814,-0.006178335439726328,1.0,309186912.99
3852363,2016-07-12 22:00:00+00:00,CHTR.O,Charter Communications Inc,1532742.0,238.45,239.52,-0.005919873264685127,0.006048387096774244,-0.011907274405395343,0.004843772831667007,0.10250601072683564,0.1128560144961206,-0.01005134320655296,0.0077306639388035345,-0.007537533207437413,1.0,365482329.9
3854163,2016-07-13 22:00:00+00:00,CHTR.O,Charter Communications Inc,1215225.0,237.43,239.86,-0.0042776263367581,0.0014195056780226256,-0.004394898604110742,-0.0010790365035664405,0.08723326311933333,0.10270319970577413,0.005669780383725509,-0.012062003399501336,-0.012676782669951855,1.0,288530871.75
3855960,2016-07-14 22:00:00+00:00,CHTR.O,Charter Communications Inc,941984.0,239.11,239.24,0.007075769700543244,-0.0025848411573418106,0.00252532285246563,-0.0034674922926832075,0.051633900690504435,0.08745454545454545,-0.009516824538249077,0.0017612016184129773,-0.009406826698556872,1.0,225237794.24
3857757,2016-07-15 22:00:00+00:00,CHTR.O,Charter Communications Inc,1987309.0,234.98,240.41,-0.017272385094726398,0.0048904865407122244,-0.016457342803042382,0.0033892165424824023,0.0277291812456264,0.059448263705270676,-0.010856162107921334,-0.0047393082005828535,-0.0037405333321101344,1.0,466977868.82
3859555,2016-07-18 22:00:00+00:00,CHTR.O,Charter Communications Inc,753186.0,234.34,235.19,-0.0027236360541321725,-0.021712907117008462,-0.00481452169927842,-0.021005883456206208,0.008825175427267684,0.028467727829281086,-0.02736176475624556,-0.012967672635445808,0.01150173840334532,1.0,176501607.24
3861353,2016-07-19 22:00:00+00:00,CHTR.O,Charter Communications Inc,1373029.0,232.01,234.13,-0.00994281812750708,-0.004506994344997684,-0.008666437073123128,-0.004922883174394148,0.001035509341157148,0.010618552251046687,-0.03775174703657396,-0.031318533340294316,0.016625738612950875,1.0,318556458.28999996
3863152,2016-07-20 22:00:00+00:00,CHTR.O,Charter Communications Inc,1987124.0,236.19,232.91,0.01801646480755137,-0.005210780335710874,0.014145932217391584,-0.005780910991021971,0.01464902483031194,0.008268398268398203,-0.02083518550475754,-0.03780060032392312,0.013596995258691704,1.0,469338817.56
3864950,2016-07-21 22:00:00+00:00,CHTR.O,Charter Communications Inc,1715340.0,240.48,234.83,0.018163343071256218,0.008243527542827866,0.02130138218566205,0.006479361670525832,0.02388555371056333,0.010717052595334398,-0.008101247175606417,-0.027549022012282445,-0.015182925984400188,1.0,412504963.2
3866750,2016-07-22 22:00:00+00:00,CHTR.O,Charter Communications Inc,1648868.0,243.47,241.36,0.012433466400532334,0.027807349997870826,0.008468959297614563,0.029301533590719832,0.0265632246911498,0.0181388677971821,0.005611426508062834,-0.013363390982569992,-0.042504119206400376,1.0,401449891.96
3868547,2016-07-25 22:00:00+00:00,CHTR.O,Charter Communications Inc,1027005.0,240.69,243.35,-0.01141824454758289,0.008244945309910491,-0.008704700603692191,0.006552863820880554,0.003418518364113776,0.02213541666666652,-0.011057155847680905,5.757752831969318e-05,-0.02837511191787407,1.0,247189833.45
3870343,2016-07-26 22:00:00+00:00,CHTR.O,Charter Communications Inc,1163011.0,237.98,241.69,-0.011259296190120116,-0.006821450585576372,-0.01150730240620706,-0.0056012702770385295,-0.0019710631159571834,0.00905978623914483,-0.00947837382093388,-0.006178335439726328,0.05881489988945269,1.0,276773357.78
3872140,2016-07-27 22:00:00+00:00,CHTR.O,Charter Communications Inc,1167575.0,237.72,239.94,-0.001092528783931401,-0.007240680210186645,9.917121660897913e-05,-0.007431072847778587,0.0012214126268794698,0.00033352789126994686,-0.00479955387350962,-0.007537533207437413,0.06315788764422152,1.0,277555929.0
3873942,2016-07-28 22:00:00+00:00,CHTR.O,Charter Communications Inc,784170.0,237.8,237.07,0.000336530371866095,-0.0119613236642494,-0.001541471422488554,-0.010470493843001876,-0.005478649993726714,-0.009070389566962156,-0.00809177964726783,-0.012676782669951855,0.0722127100950319,1.0,186475626.0
3875749,2016-07-29 22:00:00+00:00,CHTR.O,Charter Communications Inc,1008086.0,234.87,238.55,-0.012321278385197698,0.0062428818492428215,-0.01335418708799133,0.0049788060295552355,-0.00046812494680392724,-0.007736782995715562,-0.0058337324920782405,-0.009406826698556872,0.10145524683233198,1.0,236769158.82
3877554,2016-08-01 22:00:00+00:00,CHTR.O,Charter Communications Inc,1710351.0,236.0,235.54,0.004811172137778375,-0.012617899811360413,0.005679811224633427,-0.013634629735208494,0.007083724502858991,0.0014881585101407244,0.005241684955663795,-0.0037405333321101344,0.09751783493740378,1.0,403642836.0
3879362,2016-08-02 22:00:00+00:00,CHTR.O,Charter Communications Inc,1330104.0,235.79,237.51,-0.0008898305084745761,0.008363759870934961,0.0030277059478964127,0.008959904863186076,0.016292401189603956,0.014436424208772891,0.019425378102632063,0.01150173840334532,0.08744398341496942,1.0,313625222.15999997
3881171,2016-08-03 22:00:00+00:00,CHTR.O,Charter Communications Inc,949507.0,237.11,235.75,0.005598201789728252,-0.007410214306766027,0.0035029273160442275,-0.0034198852047898076,0.00389516914348631,0.012193551157099414,0.008489140271304985,0.016625738612950875,0.0841856303531112,1.0,225137604.77
3882983,2016-08-04 22:00:00+00:00,CHTR.O,Charter Communications Inc,902043.0,236.99,236.89,-0.0005060942178736205,0.004835630965005278,-0.0006470452764460787,0.002716520762155241,-0.01451264138389874,0.008772303368393963,-0.014009951215952991,0.013596995258691704,0.058638872506175437,1.0,213775170.57000002
3884794,2016-08-05 22:00:00+00:00,CHTR.O,Charter Communications Inc,917076.0,234.79,238.01,-0.009283092113591351,0.004727932795812517,-0.013577660656748263,0.0030673612882633925,-0.03565120959461132,-0.01387968180311572,-0.0404607351072576,-0.015182925984400188,0.08057387943681281,1.0,215320274.04
3886606,2016-08-08 22:00:00+00:00,CHTR.O,Charter Communications Inc,1998791.0,236.82,234.55,0.008646024106648609,-0.014537204319146181,0.00887904301975365,-0.01632016460973773,-0.016078773526112422,-0.036161906718717766,-0.02427213968538735,-0.042504119206400376,0.06244834696803184,1.0,473353684.62
3888421,2016-08-09 22:00:00+00:00,CHTR.O,Charter Communications Inc,5655748.0,255.76,237.0,0.0799763533485347,0.010445534001279013,0.07998774404772901,0.010469622485082312,0.07471216068577191,-0.019405022963300045,0.06795459017600958,-0.02837511191787407,-0.02133010222053034,1.0,1446514108.48
3890234,2016-08-10 22:00:00+00:00,CHTR.O,Charter Communications Inc,1996554.0,254.07,255.77,-0.0066077572724428935,0.07919831223628693,-0.0055626278694744504,0.07928807380373416,0.06877839475012615,0.0659748270400935,0.06527967984175767,0.05881489988945269,0.006461783948309192,1.0,507264474.78
3892045,2016-08-11 22:00:00+00:00,CHTR.O,Charter Communications Inc,1467833.0,258.06,253.21,0.01570433345141109,-0.010008992454158094,0.013232802427408435,-0.01023786255214018,0.08519764507989902,0.06808115746404031,0.08238956054907966,0.06315788764422152,0.008240339422801397,1.0,378788983.98
3893852,2016-08-12 22:00:00+00:00,CHTR.O,Charter Communications Inc,948296.0,258.62,256.53,0.0021700379756646178,0.01311164645946028,0.002581553759167788,0.012925748756125741,0.10111976838250958,0.0753720394047368,0.10118488885033436,0.0722127100950319,0.012289637870788843,1.0,245248311.52
3895653,2016-08-15 22:00:00+00:00,CHTR.O,Charter Communications Inc,1144504.0,260.51,259.49,0.007308019488051931,0.01153861146844437,0.006189780106686079,0.011453423069857421,0.10385593220338983,0.1016812431009595,0.1049478853837732,0.10145524683233198,-0.0143191573292537,1.0,298154737.03999996
3897450,2016-08-16 22:00:00+00:00,CHTR.O,Charter Communications Inc,881470.0,257.14,260.49,-0.012936163678937462,0.0038537130525260204,-0.00851582635123692,0.0038714419933634594,0.09054667288689087,0.096753820891752,0.0909343840973825,0.09751783493740378,0.008771359491539952,1.0,226661195.79999998
3899252,2016-08-17 22:00:00+00:00,CHTR.O,Charter Communications Inc,1108672.0,257.43,256.3,0.0011277903087811847,-0.016085070444162963,-0.00015778742360958876,-0.01486103507501324,0.0856986208932562,0.08716861081654304,0.0832007858154855,0.08744398341496942,0.06716106171403208,1.0,285405432.96
3901053,2016-08-18 22:00:00+00:00,CHTR.O,Charter Communications Inc,1700659.0,254.83,257.35,-0.010099832964300948,0.004096761607491173,-0.010988509525531659,0.003441304888754993,0.07527743786657659,0.08636920089493039,0.06570935794003259,0.0841856303531112,0.07743199659106513,1.0,433378932.97
3902857,2016-08-19 22:00:00+00:00,CHTR.O,Charter Communications Inc,2067465.0,252.63,253.53,-0.008633206451359787,-0.0148435982125511,-0.0075339722474277015,-0.01507233329158059,0.07598279313429024,0.06520734422923402,0.07517209621254663,0.058638872506175437,0.10609906446837464,1.0,522303682.95
3904670,2016-08-22 22:00:00+00:00,CHTR.O,Charter Communications Inc,1005575.0,252.65,253.08,7.916716146150193e-05,-0.0017749378771741984,0.00043722868183823725,-0.0008290826378627434,0.06684401655265604,0.07900234491579616,0.06462150558732728,0.08057387943681281,0.0854087009333983,1.0,254058523.75
3906482,2016-08-23 22:00:00+00:00,CHTR.O,Charter Communications Inc,944817.0,252.24,253.44,-0.0016227983376212454,0.0014224751066855836,-0.002443540919486289,-0.0004650248281683259,-0.013762902721301096,0.06936708860759501,-0.02546530193480387,0.06244834696803184,0.10407557813317383,1.0,238320640.08
3908293,2016-08-24 22:00:00+00:00,CHTR.O,Charter Communications Inc,857303.0,251.74,251.6,-0.0019822391373295334,-0.0072601010101009935,0.0005062962890484126,-0.006480362852472639,-0.009170700987916612,-0.016303710364780954,-0.009034417317975779,-0.02133010222053034,0.06921156970066313,1.0,215817457.22
3910106,2016-08-25 22:00:00+00:00,CHTR.O,Charter Communications Inc,457884.0,252.07,251.79,0.001310876300945285,0.0007551669316374633,0.0019414967434204285,0.0038617311590001626,-0.023211656203983574,-0.005607993365191022,0.015384646956137229,0.006461783948309192,0.11040207298177306,1.0,115418819.88
3911922,2016-08-26 22:00:00+00:00,CHTR.O,Charter Communications Inc,926490.0,250.93,252.73,-0.004522553259015294,0.003733269788315674,-0.0036913567832591782,0.003371210610005977,-0.029734745959322576,-0.014813082290570212,0.013908469284812123,0.008240339422801397,0.08176947393222429,1.0,232484135.70000002
3913744,2016-08-29 22:00:00+00:00,CHTR.O,Charter Communications Inc,1035551.0,252.31,251.69,0.005499541704858002,-0.00411506350650892,0.002289805872793921,-0.002997195642118248,-0.03147671874400215,-0.030058961809703688,-0.000808617653590922,0.012289637870788843,0.07845698442044781,1.0,261279872.81
3915568,2016-08-30 22:00:00+00:00,CHTR.O,Charter Communications Inc,1425722.0,256.03,251.55,0.014743767587491519,-0.0005562398188246886,0.015778268090566552,-0.0028399717991557717,-0.004316714630162588,-0.034319935506161414,0.00214963896296062,-0.0143191573292537,0.0649757686599946,1.0,365027603.65999997
3917392,2016-08-31 22:00:00+00:00,CHTR.O,Charter Communications Inc,1458459.0,257.21,255.26,0.00460883490216002,0.014748558934605471,0.005714073916219099,0.015839605946111533,-0.0008546012508255929,-0.004057744830277099,0.034788419433676436,0.008771359491539952,0.007731372713720916,1.0,375130239.39
3919212,2016-09-01 22:00:00+00:00,CHTR.O,Charter Communications Inc,7872466.0,268.82,267.0,0.0451382139108123,0.04599232155449351,0.04515596862659547,0.045715867322632886,0.054899344661146536,0.03749757140081589,0.09746512925618264,0.06716106171403208,0.004178048851221243,1.0,2116276310.12
3921027,2016-09-02 22:00:00+00:00,CHTR.O,Charter Communications Inc,3715126.0,271.79,268.68,0.011048285097835064,0.006292134831460627,0.009053849272282151,0.006993952445405011,0.07584214068004602,0.05975624186486805,0.08524073044789007,0.07743199659106513,-0.03737895177920428,1.0,1009734095.5400001
3922843,2016-09-06 22:00:00+00:00,CHTR.O,Charter Communications Inc,5043837.0,274.67,279.95,0.010596416350859172,0.04194580914098545,0.006233855355780543,0.04171701210461033,0.0871561448644369,0.10617196143511932,0.07747887527800575,0.10609906446837464,-0.0039453181267075435,1.0,1385390708.79
3924661,2016-09-07 22:00:00+00:00,CHTR.O,Charter Communications Inc,35466604.0,277.56,273.42,0.010521716969454252,-0.0233255938560456,0.010737227563927098,-0.025018268681334763,0.10038058991436727,0.07883522727272729,0.10235560403114337,0.0854087009333983,0.004346312407360385,1.0,9844110606.24
3926479,2016-09-08 22:00:00+00:00,CHTR.O,Charter Communications Inc,5006568.0,268.66,276.2,-0.03206513906903008,0.010167507863360292,-0.02815877620873289,0.011296612051928431,0.0672122030666562,0.09777424483306828,0.05143652205675009,0.10407557813317383,0.03240944703922318,1.0,1345064558.88
3928295,2016-09-09 22:00:00+00:00,CHTR.O,Charter Communications Inc,2897723.0,264.12,266.36,-0.016898682349438032,-0.035626357711803,0.00782978515138888,-0.022088315365609124,0.04780418137818865,0.057865681718892725,0.1167158880390088,0.06921156970066313,0.02132610970488473,1.0,765346598.76
3930114,2016-09-12 22:00:00+00:00,CHTR.O,Charter Communications Inc,2537003.0,269.31,263.76,0.019650159018627992,-0.009761225409220642,0.00506053233525834,0.011106204070680144,0.07324751922847006,0.04364341391999371,0.08744476849956291,0.11040207298177306,0.02702498430732664,1.0,683240277.93
3931934,2016-09-13 22:00:00+00:00,CHTR.O,Charter Communications Inc,1981208.0,264.97,266.81,-0.0161152575099327,0.01156354261449799,-0.000663766604445842,7.083255123294628e-05,0.050176370338076204,0.060073900433072376,0.09380092167820668,0.08176947393222429,0.031744326225712466,1.0,524960683.76000005
3933752,2016-09-14 22:00:00+00:00,CHTR.O,Charter Communications Inc,1302323.0,266.69,262.11,0.0064913009019886845,-0.017615531651737126,0.007101493446077297,-0.007942759855395689,0.04163574581103791,0.041979725700656,0.06802925363518475,0.07845698442044781,0.014294593961799818,1.0,347316520.87
3935571,2016-09-15 22:00:00+00:00,CHTR.O,Charter Communications Inc,1692849.0,266.27,265.93,-0.0015748621995576027,0.014574033802601916,-0.010393335615777537,0.015654000463056445,0.03522413592006535,0.041800517119799485,0.044550966151965146,0.0649757686599946,0.005609311978314867,1.0,450754903.22999996
3937389,2016-09-16 22:00:00+00:00,CHTR.O,Charter Communications Inc,2515379.0,265.94,266.22,-0.0012393435234910875,0.0010905125408942062,0.0020778031176789504,-0.006509610541611725,-0.010713488579718766,-0.0029213483146066643,0.0007521000424920068,0.007731372713720916,0.004638765387020324,1.0,668939891.26
3939207,2016-09-19 22:00:00+00:00,CHTR.O,Charter Communications Inc,2133111.0,262.93,266.38,-0.011318342483266908,0.0006010066861992236,-0.01130148928603578,0.001488062185761738,-0.032598697523823605,-0.008560369212446073,-0.01546515561677617,0.004178048851221243,0.006200429293972463,1.0,560858875.23
3941030,2016-09-20 22:00:00+00:00,CHTR.O,Charter Communications Inc,1968211.0,264.56,264.21,0.006199368653253767,-0.008146257226518516,0.005928539393089481,-0.008854927219686178,-0.03680780573051301,-0.056224325772459394,-0.012212376739501742,-0.03737895177920428,0.007358068820189503,1.0,520709902.16
3942854,2016-09-21 22:00:00+00:00,CHTR.O,Charter Communications Inc,2320152.0,274.27,266.0,0.036702449349863775,0.006774913894250778,0.02469492216170987,0.0072681591815741825,-0.011853292981697685,-0.027137736815156188,-0.0012447591315161365,-0.0039453181267075435,-0.029133631681842406,1.0,636348089.04
3944678,2016-09-22 22:00:00+00:00,CHTR.O,Charter Communications Inc,1622160.0,276.73,276.0,0.008969263864075705,0.03759398496240607,0.0018213881161903188,0.02458953314334861,0.030037966202635324,-0.0007241129616220032,0.03258322671117467,0.004346312407360385,-0.02169319761447655,1.0,448900336.8
3946508,2016-09-23 22:00:00+00:00,CHTR.O,Charter Communications Inc,834596.0,276.08,275.65,-0.0023488598995411447,-0.0012681159420290244,0.0039578719309288435,-0.0023949958872136684,0.0452824473724065,0.03487760925063798,0.02168557169099995,0.03240944703922318,-0.02484426095863157,1.0,230415263.67999998
3948339,2016-09-26 22:00:00+00:00,CHTR.O,Charter Communications Inc,1295212.0,273.82,275.02,-0.008186033033903195,-0.0022855069834935016,0.0014087841687858652,0.004826201990333821,0.016746500315621304,0.042690324537458364,0.025088560580652838,0.02132610970488473,-0.044635936643955314,1.0,354654949.84
3950174,2016-09-27 22:00:00+00:00,CHTR.O,Charter Communications Inc,1269283.0,275.4,273.33,0.0057702140092030785,-0.006145007635808275,-0.0012147058301085801,5.4160075971850484e-05,0.03936294674868823,0.024436865184962908,0.020531223413777725,0.02702498430732664,-0.053427396208205,1.0,349560538.2
3952012,2016-09-28 22:00:00+00:00,CHTR.O,Charter Communications Inc,1175549.0,276.57,275.4,0.0042483660130718795,0.007573263088574311,-0.0014664588798514626,-2.272905881190758e-05,0.037046758408639135,0.050703902941513064,0.015269726639301437,0.031744326225712466,-0.04238521893842852,1.0,325121586.93
3953851,2016-09-29 22:00:00+00:00,CHTR.O,Charter Communications Inc,1793644.0,271.83,275.26,-0.017138518277470486,-0.0005083514887436191,-0.006378745086882832,-0.003905353170309247,0.0208810605776093,0.0350844207122174,0.019028572970062087,0.014294593961799818,-0.023200664518083884,1.0,487566248.52
3955690,2016-09-30 22:00:00+00:00,CHTR.O,Charter Communications Inc,1875169.0,269.97,268.9,-0.006842511864032508,-0.02310542759572776,-0.015335422909795731,-0.01649834476375903,0.01515379408889239,0.010066861993839549,0.003836990203004561,0.005609311978314867,-0.009370502416879187,1.0,506239374.93000007
3957527,2016-10-03 22:00:00+00:00,CHTR.O,Charter Communications Inc,1908940.0,268.16,269.68,-0.006704448642441796,0.0029007065823727363,-0.003205600352800152,-0.0013587812213431893,0.019891225801544232,0.012388317441249352,0.012105583991840724,0.004638765387020324,0.0004690354492094748,1.0,511901350.40000004
3959373,2016-10-04 22:00:00+00:00,CHTR.O,Charter Communications Inc,1745311.0,267.41,267.38,-0.0027968377088305463,-0.008528626520320381,0.002400452530197727,-0.008009478661270877,0.010772603568188766,0.011998031868589498,0.007370708602357442,0.006200429293972463,-0.012739704664965571,1.0,466713614.51000005
3961220,2016-10-05 22:00:00+00:00,CHTR.O,Charter Communications Inc,1333435.0,267.08,268.73,-0.0012340600575896365,0.0050489939412072795,-0.005603121940681514,0.00912584035218753,-0.026215043570204544,0.010263157894736974,-0.025301502787164743,0.007358068820189503,-0.004476481156272904,1.0,356133819.79999995
3963067,2016-10-06 22:00:00+00:00,CHTR.O,Charter Communications Inc,1079571.0,268.17,267.0,0.004081174180021074,-0.006437688386112472,0.003591483446727579,-0.00800887436999342,-0.03093267806164857,-0.03260869565217395,-0.02662044085569713,-0.029133631681842406,-0.015539437378176263,1.0,289508555.07
3964918,2016-10-07 22:00:00+00:00,CHTR.O,Charter Communications Inc,1373526.0,266.97,269.04,-0.00447477346459335,0.007640449438202301,-0.0012569876663837552,0.004538072063856532,-0.0329976818313531,-0.02397968438236875,-0.030428785242194438,-0.02169319761447655,-0.02574455229243154,1.0,366690236.22
3966768,2016-10-10 22:00:00+00:00,CHTR.O,Charter Communications Inc,2016316.0,267.85,268.3,0.003296250515039123,-0.0027505203687184787,-0.0019715465295095935,-0.0010160915948122405,-0.021802644072748456,-0.024434586575521663,-0.026574549921552785,-0.02484426095863157,0.005705632416006027,1.0,540070240.6
3968619,2016-10-11 22:00:00+00:00,CHTR.O,Charter Communications Inc,3440485.0,257.86,262.32,-0.037296994586522365,-0.022288483041371654,-0.02039547723345944,-0.02289116966758211,-0.06368917937545371,-0.040280979036329656,-0.05562088239788178,-0.044635936643955314,-0.004187939856876146,1.0,887163462.1
3970473,2016-10-12 22:00:00+00:00,CHTR.O,Charter Communications Inc,1702830.0,256.89,257.91,-0.003761731171953886,-0.016811527904848966,-0.00542416244935286,-0.0005459115093839721,-0.07115739234190266,-0.06350762527233099,-0.05080455811357085,-0.053427396208205,-0.04142630842427703,1.0,437439998.7
3972324,2016-10-13 22:00:00+00:00,CHTR.O,Charter Communications Inc,1284564.0,256.4,255.72,-0.0019074311962319344,-0.00849133418634418,0.0025592471644336093,-0.003353421190020938,-0.0567634183129162,-0.0709874300661193,-0.03979765235723132,-0.04238521893842852,-0.04204080070072877,1.0,329362209.59999996
3974176,2016-10-14 22:00:00+00:00,CHTR.O,Charter Communications Inc,1112901.0,257.59,257.92,0.004641185647425994,0.008603159705928398,0.004310406724491653,0.0017660793166176835,-0.04585694706819299,-0.04083302342878381,-0.010442785961850831,-0.023200664518083884,-0.024727920588281518,1.0,286672168.59
