,time,assetCode,assetName,volume,close,open,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevMktres1,returnsOpenPrevMktres1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres10,returnsOpenPrevMktres10,returnsOpenNextMktres10,universe
2777491,2013-12-31 22:00:00+00:00,BCS.N,Barclays PLC,1279654.0,18.13,18.02,0.008342602892096762,0.006141820212169691,0.00044686049529299963,0.005327594062227042,0.08368200836819882,0.0783961699581106,0.01635990634062863,-0.0006533585275088072,0.062042179315282275,1.0
2779120,2014-01-02 22:00:00+00:00,BCS.N,Barclays PLC,1922693.0,17.94,18.1,-0.010479867622721795,0.004439511653717032,0.006108887196683436,0.0021491668486371485,0.0932358318098685,0.09431680773881036,0.0320570935108231,0.02069513355371258,0.060630328100492875,1.0
2780746,2014-01-03 22:00:00+00:00,BCS.N,Barclays PLC,1230865.0,18.02,17.96,0.004459308807133855,-0.007734806629830948,0.005078899267741988,0.0009908793496681556,0.07007125890736599,0.08192771084337512,0.04442915752619102,0.01290877898524792,0.024894635061144463,1.0
2782354,2014-01-06 22:00:00+00:00,BCS.N,Barclays PLC,1672731.0,18.22,18.25,0.011098779134296022,0.016146993318482572,0.015541693739809109,0.016673520326260818,0.07302709069493529,0.08695652173912549,0.051113562218357486,0.054769865175016086,-0.002184550718276241,1.0
2783968,2014-01-07 22:00:00+00:00,BCS.N,Barclays PLC,3352111.0,18.45,18.54,0.01262349066959323,0.01589041095890753,0.0018232972629746574,0.01788040386393339,0.08211143695014456,0.09058823529411852,0.05647029500483281,0.06449898200479433,0.006017103107525186,1.0
2785584,2014-01-08 22:00:00+00:00,BCS.N,Barclays PLC,3594993.0,18.8,18.72,0.018970189701898118,0.009708737864077,0.019350363838042988,0.004197550016031513,0.0786001147446922,0.0827067669172965,0.06636436679111737,0.061138321086174265,-0.032649941240726316,1.0
2787199,2014-01-09 22:00:00+00:00,BCS.N,Barclays PLC,2603366.0,18.9,19.03,0.005319148936170359,0.016559829059827447,0.004691514162035109,0.015743356854924038,0.06719367588932768,0.09242250287026677,0.06109389326577284,0.07682505535296805,-0.0012906495622370256,1.0
2788812,2014-01-10 22:00:00+00:00,BCS.N,Barclays PLC,1518848.0,18.86,18.8,-0.0021164021164044033,-0.012086179716236932,-0.006214463588254013,-0.01287661949473913,0.05836139169472454,0.05915492957746826,0.057925833710672926,0.05195260759722331,0.010408672885374032,1.0
2790427,2014-01-13 22:00:00+00:00,BCS.N,Barclays PLC,2442526.0,18.92,18.97,0.0031813361611912057,0.009042553191490832,0.018865436163881782,0.00818040014946607,0.04936217415418631,0.061555679910467724,0.07476897958885925,0.06387768531884594,-0.03430951335631882,1.0
2792043,2014-01-14 22:00:00+00:00,BCS.N,Barclays PLC,2104122.0,19.26,19.23,0.017970401691329352,0.013705851344226085,0.005695714362970432,0.016986168694435103,0.07119021134593617,0.07370184254606227,0.07350584068842646,0.09719946390689728,0.014488857891132106,1.0
2793661,2014-01-15 22:00:00+00:00,BCS.N,Barclays PLC,2082838.0,19.58,19.43,0.016614745586710278,0.010400416016641323,0.010845303094640407,0.008041188585915255,0.0799779371207987,0.07824639289678315,0.07996233510454892,0.08019545634733655,0.007213683403115735,1.0
2795277,2014-01-16 22:00:00+00:00,BCS.N,Barclays PLC,2280052.0,19.17,19.25,-0.02093973442287933,-0.009264024704065288,-0.0193202098921625,-0.009947242953233492,0.0685618729097015,0.06353591160221339,0.0601960264349759,0.062042179315282275,0.02039627397635542,1.0
2796890,2014-01-17 22:00:00+00:00,BCS.N,Barclays PLC,1874289.0,18.99,19.14,-0.009389671361507368,-0.0057142857142894465,-0.004919344673311846,-0.005028680302844432,0.05382907880132981,0.06570155902004049,0.051415072754197655,0.060630328100492875,0.07835400247172064,1.0
2798505,2014-01-21 22:00:00+00:00,BCS.N,Barclays PLC,2106489.0,18.68,18.75,-0.016324381253289718,-0.02037617554858695,-0.01911621371976642,-0.01957285675484533,0.02524698133918646,0.027397260273974045,0.019927212971421443,0.024894635061144463,0.07065298204531997,1.0
2800127,2014-01-22 22:00:00+00:00,BCS.N,Barclays PLC,1572528.0,18.64,18.58,-0.0021413276231228013,-0.009066666666668331,-0.002730321483211077,-0.009978778920909377,0.010298102981032729,0.0021574973031248668,0.0077014661710720815,-0.002184550718276241,0.051377913695909896,1.0
2801752,2014-01-23 22:00:00+00:00,BCS.N,Barclays PLC,1726947.0,18.69,18.86,0.002682403433476477,0.015069967707211697,0.010976557828953685,0.015596918098121446,-0.005851063829785286,0.007478632478629343,-0.0018941696317168106,0.006017103107525186,0.04902695335674488,1.0
2803376,2014-01-24 22:00:00+00:00,BCS.N,Barclays PLC,2658536.0,17.94,18.29,-0.0401284109149298,-0.030222693531280157,-0.012019968081446631,-0.02315217823152881,-0.050793650793651064,-0.03888596952180634,-0.016378883118724194,-0.032649941240726316,-0.003699177267593997,1.0
2805003,2014-01-27 22:00:00+00:00,BCS.N,Barclays PLC,2244993.0,17.85,18.1,-0.005016722408029528,-0.010388190267908937,0.0013751181918183989,0.0044338268237674155,-0.05355249204666024,-0.03723404255319352,0.0016084441596211502,-0.0012906495622370256,-0.06581745964063512,1.0
2806632,2014-01-28 22:00:00+00:00,BCS.N,Barclays PLC,1509420.0,18.32,18.19,0.026330532212887725,0.0049723756906103755,0.017477901873587973,0.007860309035334027,-0.03171247357294038,-0.041117554032684016,-0.002606450521683016,0.010408672885374032,-0.04783911159949946,1.0
2808261,2014-01-29 22:00:00+00:00,BCS.N,Barclays PLC,1839025.0,18.16,17.91,-0.008733624454146494,-0.015393073117096813,0.0056493418573987314,-0.017375678673071118,-0.057113187954306976,-0.06864274570982731,0.021881348219757832,-0.03430951335631882,-0.09140836069866874,1.0
2809890,2014-01-30 22:00:00+00:00,BCS.N,Barclays PLC,1348450.0,18.28,18.19,0.0066079295154142246,0.01563372417643727,-0.007944431173234769,0.018303986128303282,-0.0663942798774293,-0.0638188368502316,0.008772908277878064,0.014488857891132106,-0.060899280738793735,1.0
2811515,2014-01-31 22:00:00+00:00,BCS.N,Barclays PLC,1999479.0,17.9,17.8,-0.020787746170678245,-0.0214403518416747,-0.012090867391559977,-0.02222089934463629,-0.06624934793949322,-0.07532467532467912,0.032987956035014664,0.007213683403115735,-0.034847671142302264,1.0
2813135,2014-02-03 22:00:00+00:00,BCS.N,Barclays PLC,2626402.0,17.24,17.64,-0.03687150837988795,-0.008988764044941866,-0.003909838766494984,-0.008482866046939347,-0.09215376513954644,-0.07836990595611137,0.0614936737343765,0.02039627397635542,-0.032728773257816014,1.0
2814760,2014-02-04 22:00:00+00:00,BCS.N,Barclays PLC,2505443.0,17.43,17.35,0.011020881670536829,-0.016439909297049304,8.508307365894495e-05,-0.01013358056406597,-0.0669164882226958,-0.07466666666666466,0.06736681869221595,0.07835400247172064,-0.03587840362285796,1.0
2816388,2014-02-05 22:00:00+00:00,BCS.N,Barclays PLC,1374061.0,17.41,17.43,-0.0011474469305807755,0.004610951008644504,0.0017639719786265555,0.0030152999879099604,-0.06598712446352162,-0.06189451022604697,0.06813623455663256,0.07065298204531997,-0.036069694862613036,1.0
2818020,2014-02-06 22:00:00+00:00,BCS.N,Barclays PLC,1728698.0,17.87,17.51,0.02642159678345668,0.004589787722316885,0.007993639346976902,0.00465628708403085,-0.04387372926699107,-0.07158006362672131,0.03521167859717618,0.051377913695909896,-0.05092459379705669,1.0
2819655,2014-02-07 22:00:00+00:00,BCS.N,Barclays PLC,1363458.0,18.05,17.94,0.010072747621711729,0.024557395773843416,-0.008555451260737989,0.018314715245701114,0.00613154960980844,-0.01913613996719621,-0.003133813297370717,0.04902695335674488,-0.0565467652628876,1.0
2821291,2014-02-10 22:00:00+00:00,BCS.N,Barclays PLC,1563902.0,18.21,18.15,0.00886426592798184,0.011705685618727202,0.006658405848989358,0.005867315104402277,0.02016806722689557,0.002762430939226679,-0.0033831005857399496,-0.003699177267593997,-0.02236293881336608,1.0
2822930,2014-02-11 22:00:00+00:00,BCS.N,Barclays PLC,4166040.0,17.6,17.33,-0.03349807797913173,-0.04517906336087907,-0.04628949904042854,-0.046205339181334334,-0.03930131004366544,-0.047278724573941784,-0.06857963697917617,-0.06581745964063512,-0.02884949410084075,1.0
2824569,2014-02-12 22:00:00+00:00,BCS.N,Barclays PLC,3098708.0,17.41,17.53,-0.010795454545457495,0.011540680900173685,-0.010450381369483742,0.006189372736969542,-0.04129955947136765,-0.021217197096594087,-0.08066027187286763,-0.04783911159949946,-0.003375341113923841,1.0
2826207,2014-02-13 22:00:00+00:00,BCS.N,Barclays PLC,5287809.0,17.28,17.0,-0.0074669730040198825,-0.030233884768967826,-0.014460080143476328,-0.028279063359115644,-0.05470459518599269,-0.06542056074766334,-0.07951992908498971,-0.09140836069866874,-0.019512351225934917,1.0
2827849,2014-02-14 22:00:00+00:00,BCS.N,Barclays PLC,4520809.0,17.06,17.08,-0.012731481481483288,0.004705882352940227,-0.018152970209287238,-8.671797828039424e-05,-0.04692737430167493,-0.040449438202244566,-0.07648340098813394,-0.060899280738793735,-0.0161218617307978,1.0
2829489,2014-02-18 22:00:00+00:00,BCS.N,Barclays PLC,2162242.0,17.59,17.49,0.031066822977726005,0.02400468384074816,0.02974445102687571,0.019688571470154487,0.020301624129931417,-0.008503401360544727,-0.025975738154379462,-0.034847671142302264,-0.028480275151156132,1.0
2831131,2014-02-19 22:00:00+00:00,BCS.N,Barclays PLC,1707426.0,17.03,17.22,-0.01896796351459562,-0.002351120714153332,-0.011375004468680576,-0.0022983344624456924,-0.009962505922075373,0.005699071971723368,-0.04045171754569996,-0.032728773257816014,-0.014544994243088782,1.0
2832768,2014-02-20 22:00:00+00:00,BCS.N,Barclays PLC,1349296.0,17.13,17.07,0.0058719906048172454,-0.008710801393728373,-0.001330895438703684,-0.004846147611309978,-0.0030050162244953387,-0.0076371095766183394,-0.03689933698194059,-0.03587840362285796,-0.02368865381155424,1.0
2834408,2014-02-21 22:00:00+00:00,BCS.N,Barclays PLC,1219758.0,17.16,17.2,0.0017513134851112608,0.00761570005858192,0.0040303988432612145,0.0026494205373850358,-0.02696802399230636,-0.00464802572479861,-0.04938333688002708,-0.036069694862613036,-0.05568240769262205,1.0
2836041,2014-02-24 22:00:00+00:00,BCS.N,Barclays PLC,1384493.0,17.3,17.16,0.008158508158511156,-0.002325581395349774,0.00026940835209510183,-0.0005122868319584594,-0.028812065633678774,-0.030764692795013263,-0.04635676496685254,-0.05092459379705669,-0.09157941552528123,1.0
2837677,2014-02-25 22:00:00+00:00,BCS.N,Barclays PLC,1793951.0,17.22,17.19,-0.004624277456649062,0.001748251748255658,-0.003105932078919275,-0.0022476970877691503,-0.04179687541409116,-0.04030412369236713,-0.057049756374269636,-0.0565467652628876,-0.09385226479901423,1.0
2839311,2014-02-26 22:00:00+00:00,BCS.N,Barclays PLC,3190867.0,16.97,16.98,-0.014518002322882697,-0.012216404886563392,-0.014543062326761572,-0.011423812491936063,-0.02297977077691904,-0.007173170865456212,-0.03157976843821361,-0.02236293881336608,-0.06739977312655801,1.0
2840946,2014-02-27 22:00:00+00:00,BCS.N,Barclays PLC,2207734.0,17.06,16.95,0.00530347672363507,-0.0017667844522942788,-9.922566207114843e-05,-0.0013623011965565655,-0.007079134663739772,-0.02023444351536208,-0.019390214027390898,-0.02884949410084075,-0.08919650786871396,1.0
2842578,2014-02-28 22:00:00+00:00,BCS.N,Barclays PLC,3571294.0,17.0,16.96,-0.003516998827668316,0.0005899705014720258,-0.006733603392897672,-0.004205888295268261,-0.003127617010861949,0.010907242338292987,-0.013733924757567358,-0.003375341113923841,-0.0621671343511451,1.0
2844206,2014-03-03 22:00:00+00:00,BCS.N,Barclays PLC,3181508.0,16.68,16.7,-0.01882352941176546,-0.015330188679244737,-0.009953632502198948,-0.01681914331949635,-0.009278926632946828,-0.00925249761167668,-0.011718646725882164,-0.019512351225934917,-0.08997813282450401,1.0
2845837,2014-03-04 22:00:00+00:00,BCS.N,Barclays PLC,2044002.0,17.01,17.04,0.01978417266186816,0.020359281437126956,0.0012506177872386864,0.025112035605624576,-0.020120085694849018,-0.012779506211912484,-0.031129424981575414,-0.0161218617307978,-0.048417885307133715,1.0
2847467,2014-03-05 22:00:00+00:00,BCS.N,Barclays PLC,2191797.0,16.98,16.91,-0.001763668430332599,-0.007629107981220294,-0.0017080485046323097,-0.019350114597901303,-0.002935995302405403,-0.01800232288036907,-0.015504138556259803,-0.028480275151156132,-0.06480586690934764,1.0
2849099,2014-03-06 22:00:00+00:00,BCS.N,Barclays PLC,2503656.0,17.07,17.03,0.005300353356889387,0.007096392667057083,0.0036014914205318867,0.007023516268670241,-0.003502626970228961,-0.0023432923257185045,-0.012530887209732451,-0.014544994243088782,-0.07066038947264666,1.0
2850729,2014-03-07 22:00:00+00:00,BCS.N,Barclays PLC,4046436.0,16.79,16.95,-0.016403046280023315,-0.004697592483847379,-0.016980120982296332,-0.007121870822062099,-0.021561771561770197,-0.014534883720926263,-0.027825414190498648,-0.02368865381155424,-0.030166068813995237,1.0
2852355,2014-03-10 22:00:00+00:00,BCS.N,Barclays PLC,4427432.0,16.29,16.28,-0.02977963073257728,-0.03952802359882535,-0.029348746694574924,-0.039073627730381984,-0.058381502890173416,-0.051282051282051766,-0.06139229613919653,-0.05568240769262205,0.00854426900778532,1.0
2853985,2014-03-11 22:00:00+00:00,BCS.N,Barclays PLC,5992374.0,15.73,15.75,-0.0343769183548186,-0.032555282555278287,-0.02862010424227761,-0.032796925702202516,-0.08652729384436507,-0.08376963350785338,-0.09370173793287877,-0.09157941552528123,0.0045573013103330385,1.0
2855616,2014-03-12 22:00:00+00:00,BCS.N,Barclays PLC,4218865.0,15.61,15.56,-0.007628734901464984,-0.012063492063493109,-0.007976228075328386,-0.00592834729958394,-0.08014142604596197,-0.08362779740871573,-0.09234782621314608,-0.09385226479901423,-0.028825985302190563,1.0
2857247,2014-03-13 22:00:00+00:00,BCS.N,Barclays PLC,3829309.0,15.67,16.02,0.003843689942346185,0.029562982005138624,0.01839167087215755,0.02803967119027393,-0.08147713950762203,-0.054867256637172734,-0.07656454028576698,-0.06739977312655801,0.009457283685850259,1.0
2858877,2014-03-14 22:00:00+00:00,BCS.N,Barclays PLC,5753453.0,15.46,15.33,-0.013401403956606606,-0.043071161048688585,-0.009849428803004691,-0.02476441377900465,-0.09058823529411986,-0.09610849056603887,-0.0778314948775843,-0.08919650786871396,-0.002581522844976685,1.0
2860507,2014-03-17 22:00:00+00:00,BCS.N,Barclays PLC,3896475.0,15.54,15.49,0.005174644243210125,0.01043705153294594,-0.0073893347213444096,0.011976163820706893,-0.06834532374100699,-0.07245508982035742,-0.07782291422511856,-0.0621671343511451,0.010079613798595526,1.0
2862140,2014-03-18 22:00:00+00:00,BCS.N,Barclays PLC,4291798.0,15.85,15.63,0.019948519948516985,0.009038089089731692,0.009022419622108051,-0.002239290901917091,-0.06819517930629082,-0.08274647887324182,-0.06694111665071865,-0.08997813282450401,-0.003099632687729645,1.0
2863773,2014-03-19 22:00:00+00:00,BCS.N,Barclays PLC,4021296.0,16.02,16.07,0.010725552050473873,0.02815099168266522,0.0186025731303837,0.0184311053958592,-0.05653710247350041,-0.04967474866942578,-0.04729001430861568,-0.048417885307133715,0.02091738556541095,1.0
2865402,2014-03-20 22:00:00+00:00,BCS.N,Barclays PLC,2915588.0,15.83,15.75,-0.011860174781524235,-0.019912881144991457,-0.018657075371281667,-0.010672030832503926,-0.07264206209724877,-0.07516147974162912,-0.06888679775705721,-0.06480586690934764,0.04266276244075898,1.0
2867026,2014-03-21 22:00:00+00:00,BCS.N,Barclays PLC,4875140.0,15.61,15.7,-0.01389766266582282,-0.003174603174607715,-0.010590880804322064,-0.013814738701979128,-0.07027992852888698,-0.07374631268437104,-0.06072890845045771,-0.07066038947264666,0.038336986748519215,1.0
2868650,2014-03-24 22:00:00+00:00,BCS.N,Barclays PLC,2869931.0,15.64,15.66,0.001921844971176645,-0.002547770700631058,0.007122435704308826,0.002173016167483997,-0.03990178023327029,-0.0380835380835326,-0.024350790363208703,-0.030166068813995237,0.017990158294094054,1.0
2870275,2014-03-25 22:00:00+00:00,BCS.N,Barclays PLC,2142278.0,15.75,15.7,0.007033248081840471,0.0025542784163414822,0.0023740925207245693,0.007917432239693227,0.0012714558169109047,-0.003174603174607715,0.0027447943092432665,0.00854426900778532,0.03901181396194542,1.0
2871903,2014-03-26 22:00:00+00:00,BCS.N,Barclays PLC,2999560.0,15.45,15.64,-0.0190476190476192,-0.0038216560509499726,-0.011198285306487943,-0.008766987019620759,-0.010249839846249277,0.005141388174809247,2.496877145530957e-06,0.0045573013103330385,0.02759227325124905,1.0
2873531,2014-03-27 22:00:00+00:00,BCS.N,Barclays PLC,3096381.0,15.41,15.42,-0.0025889967637550138,-0.014066496163688158,-0.00048324313344192196,-0.0044913593557370365,-0.01659221442246261,-0.0374531835205999,-0.018271146102731,-0.028825985302190563,0.04497327829844183,1.0
2875158,2014-03-28 22:00:00+00:00,BCS.N,Barclays PLC,1542114.0,15.48,15.51,0.004542504866967612,0.005836575875492135,-0.0005813502712724997,0.007133655880864581,0.0012936610608025312,0.011741682974564238,-0.008571679680297685,0.009457283685850259,0.04582932696480504,1.0
2876782,2014-03-31 22:00:00+00:00,BCS.N,Barclays PLC,3530672.0,15.7,15.54,0.014211886304907884,0.0019342359767864359,0.004719171202432961,-0.003920645628475606,0.01029601029600724,0.003227888960617431,0.002805536225737824,-0.002581522844976685,0.014637133620943784,1.0
2878408,2014-04-01 22:00:00+00:00,BCS.N,Barclays PLC,6028901.0,15.89,15.865,0.012101910828026695,0.020913770913770117,0.0036944107767410174,0.010211939649103816,0.002523659305994741,0.015035188739603857,-0.0051220702541976025,0.010079613798595526,0.011480406988011671,1.0
2880034,2014-04-02 22:00:00+00:00,BCS.N,Barclays PLC,3609962.0,16.33,16.1,0.027690371302709904,0.01481248030255333,0.02431452963896595,0.0040675222265621706,0.019350811485646883,0.0018668326073401078,-0.0011007653878540062,-0.003099632687729645,0.032833927897930264,1.0
2881658,2014-04-03 22:00:00+00:00,BCS.N,Barclays PLC,3298020.0,16.23,16.32,-0.006123698714025627,0.013664596273290421,-0.004783889920187643,0.008306518374771265,0.025268477574228898,0.03619047619047256,0.013673930812492756,0.02091738556541095,0.018644414095114963,1.0
2883278,2014-04-04 22:00:00+00:00,BCS.N,Barclays PLC,2858965.0,16.32,16.49,0.005545286506468239,0.010416666666667185,0.015828244784290027,0.011714786348209556,0.045483664317744976,0.05031847133758149,0.046237933452616585,0.04266276244075898,0.02264770356574301,1.0
2884900,2014-04-07 22:00:00+00:00,BCS.N,Barclays PLC,1948352.0,16.03,16.24,-0.017769607843133972,-0.015160703456636225,-0.007852458523995371,0.010706828460735222,0.02493606138107296,0.0370370370370372,0.02950515587929801,0.038336986748519215,0.03139942664540922,1.0
2886526,2014-04-08 22:00:00+00:00,BCS.N,Barclays PLC,2453303.0,16.09,15.89,0.003742981908922305,-0.021551724137935716,0.00023605599990808926,-0.0028220308013095115,0.02158730158730293,0.012101910828026695,0.026959737892906423,0.017990158294094054,0.03694395430673899,1.0
2888151,2014-04-09 22:00:00+00:00,BCS.N,Barclays PLC,3799472.0,16.18,16.11,0.005593536357984874,0.013845185651351509,-0.0024036555064616584,0.006284933135588781,0.047249190938511536,0.030051150895134437,0.0279520085925023,0.03901181396194542,0.038456177744036174,1.0
2889777,2014-04-10 22:00:00+00:00,BCS.N,Barclays PLC,1931961.0,15.94,16.21,-0.014833127317675053,0.006207324643081158,0.000867851140208882,-0.012581099493388998,0.03439325113562863,0.05123216601816005,0.0529791307507954,0.02759227325124905,0.04424490910757326,1.0
2891404,2014-04-11 22:00:00+00:00,BCS.N,Barclays PLC,4203150.0,15.72,15.82,-0.013801756587207059,-0.024059222702034755,-0.0053589801236263,0.010290738782376942,0.015503875968991162,0.019987105093485003,0.03938002693783446,0.04497327829844183,0.03358171329884424,1.0
2893032,2014-04-14 22:00:00+00:00,BCS.N,Barclays PLC,2424053.0,15.9,15.84,0.011450381679393606,0.0012642225031609387,0.004155557010451171,0.010074827389240842,0.012738853503189372,0.01930501930501971,0.02000568857847751,0.04582932696480504,0.04216121388384477,1.0
2894662,2014-04-15 22:00:00+00:00,BCS.N,Barclays PLC,1642725.0,15.73,15.83,-0.010691823899371622,-0.000631313131316813,-0.016304960029600274,-0.00965250200173668,-0.010069225928253768,-0.0022061140876167284,0.0029247605601623265,0.014637133620943784,0.05755900493386885,1.0
2896287,2014-04-16 22:00:00+00:00,BCS.N,Barclays PLC,1837322.0,16.07,15.95,0.021614748887477383,0.007580543272270646,0.012680542869031692,-0.002238514646508313,-0.015921616656459858,-0.009316770186335588,-0.005694927444581764,0.011480406988011671,0.02587878258560249,1.0
2897912,2014-04-17 22:00:00+00:00,BCS.N,Barclays PLC,3764868.0,16.66,16.63,0.036714374611073415,0.04263322884012788,0.035423322284572865,0.03134516681894979,0.026494146642020988,0.018995098039219505,0.032910804831548346,0.032833927897930264,0.028983508960268488,1.0
2899545,2014-04-21 22:00:00+00:00,BCS.N,Barclays PLC,2151958.0,16.62,16.64,-0.002400960384154493,0.0006013229103998262,-0.006207226627083839,-0.002144097223755338,0.01838235294117685,0.009096422073984423,0.016290273105191544,0.018644414095114963,-0.003785841162173436,1.0
2901181,2014-04-22 22:00:00+00:00,BCS.N,Barclays PLC,1682487.0,16.7,16.67,0.00481347773766716,0.001802884615388578,0.0008322740132753003,-0.003029612702970928,0.04179663131628075,0.02647783251231517,0.029825206101729874,0.02264770356574301,-0.006923811972987233,1.0
2902817,2014-04-23 22:00:00+00:00,BCS.N,Barclays PLC,1820836.0,16.81,16.65,0.006586826347304564,-0.0011997600479908275,0.00874667294192077,-0.005912119404369388,0.044748290863887215,0.0478288231592241,0.03703217615736691,0.03139942664540922,0.04113106677845427,1.0
2904451,2014-04-24 22:00:00+00:00,BCS.N,Barclays PLC,1949902.0,16.93,16.95,0.007138607971448162,0.01801801801801828,0.005457478165918673,0.016134906878166475,0.04635352286773875,0.05214152700186858,0.04411962179056377,0.03694395430673899,0.04358896979837072,1.0
2906087,2014-04-25 22:00:00+00:00,BCS.N,Barclays PLC,1317894.0,16.79,16.88,-0.00826934435912885,-0.0041297935103292716,-0.0008184482855396982,-0.0010217572850431756,0.053324968632367575,0.041332510795804016,0.04166632485360991,0.038456177744036174,0.0145331374525373,1.0
2907724,2014-04-28 22:00:00+00:00,BCS.N,Barclays PLC,3280875.0,16.68,16.81,-0.006551518761166664,-0.0041469194312778734,-0.009421640996281526,0.004847978124756659,0.061068702290078665,0.06257901390644728,0.03653448045997934,0.04424490910757326,-0.002896101336292745,1.0
2909363,2014-04-29 22:00:00+00:00,BCS.N,Barclays PLC,2505741.0,16.91,16.85,0.013788968824941959,0.002379535990482573,0.009438151260233509,-0.0017177495261318395,0.06352201257861645,0.0637626262626263,0.0385257152145313,0.03358171329884424,-0.02155439908101517,1.0
2911004,2014-04-30 22:00:00+00:00,BCS.N,Barclays PLC,1974043.0,17.11,16.96,0.011827321111766098,0.006528189910978588,0.009114900843266473,0.001984749207759719,0.08773045136681358,0.07138344914719208,0.06267137921745668,0.04216121388384477,-0.029803179616991086,1.0
2912644,2014-05-01 22:00:00+00:00,BCS.N,Barclays PLC,2468736.0,17.37,17.3,0.015195791934540681,0.02004716981132182,0.015324106559228275,0.014854304241983788,0.08089607965152124,0.08463949843260332,0.0669344969300188,0.05755900493386885,-0.04116802773098277,1.0
2914282,2014-05-02 22:00:00+00:00,BCS.N,Barclays PLC,2155536.0,17.38,17.34,0.0005757052389208095,0.002312138728324697,0.0017206522579178386,0.00167178409048345,0.04321728691476912,0.04269392663860483,0.03184359211573301,0.02587878258560249,-0.06838554210060308,1.0
2915921,2014-05-05 22:00:00+00:00,BCS.N,Barclays PLC,2691491.0,17.28,17.29,-0.00575373993095729,-0.0028835063437182558,-0.007300505070395497,0.0012020241486087185,0.03971119133574197,0.03906249999999867,0.030674750652198237,0.028983508960268488,-0.03933342848191117,1.0
2917563,2014-05-06 22:00:00+00:00,BCS.N,Barclays PLC,4504360.0,16.58,16.74,-0.040509259259261854,-0.031810294968186104,-0.029502936220231805,-0.03462788168757968,-0.0071856287425176016,0.004199160167964733,0.00153186376501065,-0.003785841162173436,-0.005174683326274115,1.0
2919210,2014-05-07 22:00:00+00:00,BCS.N,Barclays PLC,2735785.0,16.51,16.4,-0.00422195416163884,-0.020310633213860285,-0.010511093108870492,-0.009495065541452264,-0.01784651992861419,-0.015015015015017454,-0.019952236988552547,-0.006923811972987233,-0.08333163221907433,1.0
2920859,2014-05-08 22:00:00+00:00,BCS.N,Barclays PLC,8221593.0,17.73,17.59,0.07389460932768177,0.07256097560975361,0.07525366183232234,0.06545992603012521,0.0472533963378603,0.037758112094390166,0.04945513198889874,0.04113106677845427,-0.08376964483907233,1.0
2922511,2014-05-09 22:00:00+00:00,BCS.N,Barclays PLC,2367253.0,17.54,17.585,-0.01071630005640245,-0.0002842524161441595,-0.012338132735070657,0.0013965507190348532,0.04466944609886925,0.0417654028436032,0.03343946257276388,0.04358896979837072,-0.06320418574122078,1.0
2924162,2014-05-12 22:00:00+00:00,BCS.N,Barclays PLC,1922939.0,17.27,17.24,-0.015393386545042631,-0.01961899346033513,-0.023262472551761598,-0.02359144632660921,0.035371702637886804,0.025580011897679892,0.015036169532234496,0.0145331374525373,-0.059458287950772175,1.0
2925817,2014-05-13 22:00:00+00:00,BCS.N,Barclays PLC,3057790.0,17.14,17.11,-0.007527504342790703,-0.0075406032482596705,-0.007798585543018772,-0.02172791540596706,0.013601419278528759,0.015430267062313876,-0.0015101318371916125,-0.002896101336292745,-0.042556651019692776,1.0
2927468,2014-05-14 22:00:00+00:00,BCS.N,Barclays PLC,1858617.0,16.76,16.78,-0.018284452080004177,-0.015389598384070946,-0.014389434749122238,-0.015771312911720372,-0.016563150710187883,-0.006681369596194142,-0.02070299716287016,-0.02155439908101517,-0.054956733926281656,1.0
2929117,2014-05-15 22:00:00+00:00,BCS.N,Barclays PLC,1983959.0,16.51,16.77,-0.014916467780432763,-0.0005959475566159611,-0.003923378245403396,0.008683398615205328,-0.04573339161776591,-0.02678357043361024,-0.031749251290265325,-0.029803179616991086,-0.012055086874382736,1.0
2930767,2014-05-16 22:00:00+00:00,BCS.N,Barclays PLC,1836355.0,16.36,16.32,-0.009085402786190857,-0.026833631484789792,-0.012509967119853426,-0.006318700105704195,-0.054947359876305946,-0.05508328000288454,-0.05090601652352193,-0.04116802773098277,-0.005956847166339589,1.0
2932428,2014-05-19 22:00:00+00:00,BCS.N,Barclays PLC,2164980.0,16.16,15.98,-0.012224938875304292,-0.020833333333338252,-0.015084565366339148,-0.025700056216433897,-0.06109837486397729,-0.07209342049444689,-0.061785963722957464,-0.06838554210060308,-0.011048189232350505,1.0
2934088,2014-05-20 22:00:00+00:00,BCS.N,Barclays PLC,1514579.0,16.08,16.05,-0.004950495049505732,0.00438047559449295,-5.028595428365097e-05,-0.0028962653360313988,-0.02630264408017191,-0.037408426481437496,-0.035059346523387686,-0.03933342848191117,-0.031592127218111,1.0
2935748,2014-05-21 22:00:00+00:00,BCS.N,Barclays PLC,2114925.0,16.4,16.38,0.019900497512440832,0.020560747663555645,0.012276694861575491,0.028138124884874917,-0.002715091099346312,0.0027496564420617093,-0.019937547460558317,-0.005174683326274115,-0.02948913195904402,1.0
2937411,2014-05-22 22:00:00+00:00,BCS.N,Barclays PLC,1059118.0,16.45,16.38,0.003048780487802993,0.0,0.0007159539859730482,-0.00896200491430901,-0.06850690655952718,-0.06508843856453395,-0.0973769025533756,-0.08333163221907433,-0.04441123126812282,1.0
